larceny-0.98,tak:40:20:11:1,3.481851
larceny-0.98,takl:40:20:12:1,4.266604
larceny-0.98,ntakl:40:20:12:1,3.828589
larceny-0.98,cpstak:40:20:11:1,4.225621
larceny-0.98,ctak:32:16:8:1,7.524122
larceny-0.98,fib:40:5,6.734854
larceny-0.98,fibc:30:10,5.620155
larceny-0.98,fibfp:35.0:10,3.745977
larceny-0.98,sum:10000:200000,3.323528
larceny-0.98,sumfp:1000000.0:500,4.711116
larceny-0.98,fft:65536:100,4.468573
larceny-0.98,mbrot:75:1000,6.146153
larceny-0.98,mbrotZ:75:1000,26.025924
larceny-0.98,nucleic:50,11.991225
larceny-0.98,pi:50:500:50:2,22.03371
larceny-0.98,pnpoly:1000000,5.453753
larceny-0.98,ray:50,10.176332
larceny-0.98,simplex:1000000,7.019046
larceny-0.98,ack:3:12:2,5.051488
larceny-0.98,array1:1000000:500,6.768499
larceny-0.98,string:500000:25,4.306014
larceny-0.98,sum1:25,5.550929
larceny-0.98,cat:50,6.99419
larceny-0.98,tail:25,5.249911
larceny-0.98,wc:inputs/bib:50,4.615418
larceny-0.98,read1:2500,6.599135
larceny-0.98,compiler:2000,7.612461
larceny-0.98,conform:500,4.558752
larceny-0.98,dynamic:500,6.871115
larceny-0.98,earley:1,7.949256
larceny-0.98,graphs:7:3,8.538727
larceny-0.98,lattice:44:10,6.056682
larceny-0.98,matrix:5:5:2500,3.129153
larceny-0.98,maze:20:7:10000,3.77194
larceny-0.98,mazefun:11:11:10000,5.162271
larceny-0.98,nqueens:13:10,9.044567
larceny-0.98,paraffins:23:10,8.437613
larceny-0.98,parsing:2500,9.087656
larceny-0.98,peval:2000,6.070396
larceny-0.98,primes:1000:10000,5.029566
larceny-0.98,quicksort:10000:2500,6.591367
larceny-0.98,scheme:100000,4.236202
larceny-0.98,slatex:500,6.987889
larceny-0.98,nboyer:5:1,5.297789
larceny-0.98,sboyer:5:1,3.371023
larceny-0.98,gcbench:20:1,13.35135
larceny-0.98,perm20:10:2:1,11.452744
larceny-0.98,equal:100:100:8:1000:2000:5000,4.191887
larceny-0.98,bv2string:1000:1000:100,7.170239
mit-9.2.1,browse:2000,8.635
mit-9.2.1,deriv:10000000,8.027
mit-9.2.1,destruc:600:50:4000,6.502
mit-9.2.1,diviter:1000:1000000,2.661
mit-9.2.1,divrec:1000:1000000,4.104
mit-9.2.1,puzzle:1000,16.302
mit-9.2.1,triangl:22:1:50,4.928
mit-9.2.1,tak:40:20:11:1,5.1
mit-9.2.1,takl:40:20:12:1,7.65
mit-9.2.1,ntakl:40:20:12:1,7.134
mit-9.2.1,cpstak:40:20:11:1,119.688
mit-9.2.1,ctak:32:16:8:1,335.574
mit-9.2.1,fib:40:5,8.84
mit-9.2.1,fibc:30:10,187.396
mit-9.2.1,fibfp:35.:10,9.667
mit-9.2.1,sum:10000:200000,8.242
mit-9.2.1,sumfp:1000000.:500,19.178
mit-9.2.1,fft:65536:100,5.398
mit-9.2.1,mbrot:75:1000,26.096
mit-9.2.1,mbrotZ:75:1000,39.537
mit-9.2.1,pi:50:500:50:2,.416
mit-9.2.1,pnpoly:1000000,17.04
mit-9.2.1,ray:50,25.398
mit-9.2.1,simplex:1000000,11.008
mit-9.2.1,ack:3:12:2,8.206
mit-9.2.1,array1:1000000:500,7.462
mit-9.2.1,string:500000:25,.62
mit-9.2.1,sum1:25,48.19
mit-9.2.1,cat:50,49.886
mit-9.2.1,tail:25,13.731
mit-9.2.1,wc:inputs/bib:50,20.47
mit-9.2.1,read1:2500,17.879
mit-9.2.1,compiler:2000,5.145
mit-9.2.1,conform:500,8.748
mit-9.2.1,dynamic:500,15.916
mit-9.2.1,earley:1,4.092
mit-9.2.1,graphs:7:3,28.933
mit-9.2.1,lattice:44:10,18.174
mit-9.2.1,matrix:5:5:2500,14.846
mit-9.2.1,maze:20:7:10000,8.679
mit-9.2.1,mazefun:11:11:10000,9.574
mit-9.2.1,nqueens:13:10,11.301
mit-9.2.1,paraffins:23:10,1.751
mit-9.2.1,peval:2000,12.247
mit-9.2.1,primes:1000:10000,9.042
mit-9.2.1,quicksort:10000:2500,8.076
mit-9.2.1,scheme:100000,7.561
mit-9.2.1,slatex:500,17.363
mit-9.2.1,nboyer:5:1,2.612
mit-9.2.1,sboyer:5:1,2.21
mit-9.2.1,gcbench:20:1,1.826
mit-9.2.1,perm20:10:2:1,3.591
mit-9.2.1,bv2string:1000:1000:100,10.056
petite-9.4.0,browse:2000,21.311420737
petite-9.4.0,deriv:10000000,8.859703877
petite-9.4.0,destruc:600:50:4000,25.839384525
petite-9.4.0,diviter:1000:1000000,13.276658678
petite-9.4.0,divrec:1000:1000000,11.924835803
petite-9.4.0,puzzle:1000,44.016866435
petite-9.4.0,triangl:22:1:50,30.541529087
petite-9.4.0,tak:40:20:11:1,19.649993033
petite-9.4.0,takl:40:20:12:1,64.849089846
petite-9.4.0,ntakl:40:20:12:1,57.105137232
petite-9.4.0,cpstak:40:20:11:1,92.801114888
petite-9.4.0,ctak:32:16:8:1,4.080417149
petite-9.4.0,fib:40:5,41.370854486
petite-9.4.0,fibc:30:10,4.130385509
petite-9.4.0,fibfp:35.0:10,10.737617636
petite-9.4.0,sum:10000:200000,51.886580495
petite-9.4.0,sumfp:1000000.0:500,18.30697022
petite-9.4.0,fft:65536:100,21.236615995
petite-9.4.0,mbrot:75:1000,31.276193746
petite-9.4.0,mbrotZ:75:1000,44.804355312
petite-9.4.0,nucleic:50,13.970672089
petite-9.4.0,pi:50:500:50:2,0.203069925
petite-9.4.0,pnpoly:1000000,27.882354762
petite-9.4.0,ray:50,17.524387008
petite-9.4.0,simplex:1000000,49.723893933
petite-9.4.0,ack:3:12:2,41.110896692
petite-9.4.0,array1:1000000:500,46.895807161
petite-9.4.0,string:500000:25,1.044171184
petite-9.4.0,sum1:25,1.615698242
petite-9.4.0,cat:50,15.904930746
petite-9.4.0,tail:25,2.380714106
petite-9.4.0,wc:inputs/bib:50,33.063773829
petite-9.4.0,read1:2500,1.825034482
petite-9.4.0,compiler:2000,34.836478335
petite-9.4.0,conform:500,39.758636192
petite-9.4.0,dynamic:500,18.40965347
petite-9.4.0,earley:1,27.341085283
petite-9.4.0,graphs:7:3,85.284578301
petite-9.4.0,lattice:44:10,96.619105365
petite-9.4.0,matrix:5:5:2500,36.614629338
petite-9.4.0,maze:20:7:10000,16.943092576
petite-9.4.0,mazefun:11:11:10000,31.993015157
petite-9.4.0,nqueens:13:10,62.986365365
petite-9.4.0,paraffins:23:10,15.534352196
petite-9.4.0,parsing:2500,23.13979235
petite-9.4.0,peval:2000,28.232501669
petite-9.4.0,primes:1000:10000,9.322760208
petite-9.4.0,quicksort:10000:2500,55.592376927
petite-9.4.0,scheme:100000,21.843623287
petite-9.4.0,slatex:500,16.759407533
petite-9.4.0,nboyer:5:1,16.148090183
petite-9.4.0,sboyer:5:1,20.246669106
petite-9.4.0,gcbench:20:1,13.816021572
petite-9.4.0,perm20:10:2:1,39.365880581
petite-9.4.0,equal:100:100:8:1000:2000:5000,0.997482909
petite-9.4.0,bv2string:1000:1000:100,8.240949048
picrin-unknown,browse:2000,92.214219
picrin-unknown,deriv:10000000,91.618339
picrin-unknown,destruc:600:50:4000,135.562989
picrin-unknown,diviter:1000:1000000,74.881668
picrin-unknown,divrec:1000:1000000,90.178151
picrin-unknown,puzzle:1000,311.820646
picrin-unknown,triangl:22:1:50,163.440375
picrin-unknown,tak:40:20:11:1,95.165667
picrin-unknown,takl:40:20:12:1,252.344862
picrin-unknown,ntakl:40:20:12:1,202.284225
picrin-unknown,cpstak:40:20:11:1,125.548026
picrin-unknown,fib:40:5,187.093411
picrin-unknown,fibfp:35.0:10,32.785792
picrin-unknown,sum:10000:200000,139.873331
picrin-unknown,sumfp:1000000.0:500,36.914184
picrin-unknown,fft:65536:100,52.579024
picrin-unknown,mbrot:75:1000,45.751352
picrin-unknown,ray:50,79.839036
picrin-unknown,simplex:1000000,165.994896
picrin-unknown,array1:1000000:500,217.828326
picrin-unknown,string:500000:25,0.012047
picrin-unknown,sum1:25,12.653297
picrin-unknown,cat:50,535.94246
picrin-unknown,tail:25,426.035897
picrin-unknown,wc:inputs/bib:50,299.48766
picrin-unknown,read1:2500,4.376752
picrin-unknown,conform:500,210.864765
picrin-unknown,graphs:7:3,469.383434
picrin-unknown,lattice:44:10,349.35349
picrin-unknown,matrix:5:5:2500,123.811163
picrin-unknown,maze:20:7:10000,164.200307
picrin-unknown,mazefun:11:11:10000,112.579387
picrin-unknown,nqueens:13:10,179.857864
picrin-unknown,peval:2000,148.89631
picrin-unknown,quicksort:10000:2500,166.107843
picrin-unknown,nboyer:5:1,113.564633
picrin-unknown,sboyer:5:1,84.87627
picrin-unknown,gcbench:20:1,85.68966
picrin-unknown,perm20:10:2:1,336.628042
picrin-unknown,bv2string:1000:1000:100,115.709362
rscheme-unknown,deriv:10000000,78.5936
rscheme-unknown,destruc:600:50:4000,63.4785
rscheme-unknown,puzzle:1000,69.7058
rscheme-unknown,triangl:22:1:50,43.3595
rscheme-unknown,tak:40:20:11:1,33.2621
rscheme-unknown,takl:40:20:12:1,93.2624
rscheme-unknown,ntakl:40:20:12:1,59.945
rscheme-unknown,cpstak:40:20:11:1,260.965
rscheme-unknown,ctak:32:16:8:1,61.1953
rscheme-unknown,fib:40:5,69.6959
rscheme-unknown,fibc:30:10,48.0544
rscheme-unknown,fibfp:35.:10,40.6656
rscheme-unknown,sum:10000:200000,59.457
rscheme-unknown,sumfp:1e+06:500,54.1818
rscheme-unknown,mbrot:75:1000,61.7235
rscheme-unknown,pnpoly:1000000,60.9833
rscheme-unknown,simplex:1000000,72.8278
rscheme-unknown,array1:1000000:500,35.3331
rscheme-unknown,string:500000:25,0.169684
rscheme-unknown,sum1:25,13.0387
rscheme-unknown,wc:inputs/bib:50,55.9483
rscheme-unknown,read1:2500,11.006
rscheme-unknown,conform:500,114.017
rscheme-unknown,dynamic:500,61.5134
rscheme-unknown,earley:1,38.4557
rscheme-unknown,graphs:7:3,146.569
rscheme-unknown,lattice:44:10,153.204
rscheme-unknown,matrix:5:5:2500,79.3969
rscheme-unknown,mazefun:11:11:10000,62.8306
rscheme-unknown,nqueens:13:10,100.703
rscheme-unknown,parsing:2500,57.863
rscheme-unknown,primes:1000:10000,18.3266
rscheme-unknown,nboyer:5:1,18.0524
rscheme-unknown,sboyer:5:1,21.3592
rscheme-unknown,perm20:10:2:1,97.9504
racket-6.5,browse:2000,8.155
racket-6.5,deriv:10000000,4.15
racket-6.5,destruc:600:50:4000,7.0
racket-6.5,diviter:1000:1000000,3.287
racket-6.5,divrec:1000:1000000,5.289
racket-6.5,puzzle:1000,11.589
racket-6.5,triangl:22:1:50,6.671
racket-6.5,tak:40:20:11:1,4.785
racket-6.5,takl:40:20:12:1,11.267
racket-6.5,ntakl:40:20:12:1,6.747
racket-6.5,cpstak:40:20:11:1,10.538
racket-6.5,ctak:32:16:8:1,176.816
racket-6.5,fib:40:5,9.419
racket-6.5,fibc:30:10,101.229
racket-6.5,fibfp:35.0:10,2.671
racket-6.5,sum:10000:200000,5.307
racket-6.5,sumfp:1000000.0:500,6.418
racket-6.5,fft:65536:100,4.686
racket-6.5,mbrot:75:1000,5.752
racket-6.5,mbrotZ:75:1000,41.097
racket-6.5,nucleic:50,3.538
racket-6.5,pi:50:500:50:2,0.228
racket-6.5,pnpoly:1000000,8.376
racket-6.5,ray:50,3.325
racket-6.5,simplex:1000000,4.108
racket-6.5,ack:3:12:2,8.39
racket-6.5,array1:1000000:500,9.211
racket-6.5,string:500000:25,1.152
racket-6.5,sum1:25,16.331
racket-6.5,cat:50,28.606
racket-6.5,tail:25,2.077
racket-6.5,wc:inputs/bib:50,11.238
racket-6.5,read1:2500,23.905
racket-6.5,compiler:2000,5.293
racket-6.5,conform:500,5.136
racket-6.5,dynamic:500,17.439
racket-6.5,earley:1,7.225
racket-6.5,graphs:7:3,8.833
racket-6.5,lattice:44:10,8.802
racket-6.5,matrix:5:5:2500,4.979
racket-6.5,maze:20:7:10000,2.261
racket-6.5,mazefun:11:11:10000,5.894
racket-6.5,nqueens:13:10,14.103
racket-6.5,paraffins:23:10,12.384
racket-6.5,parsing:2500,5.633
racket-6.5,peval:2000,6.116
racket-6.5,primes:1000:10000,2.766
racket-6.5,quicksort:10000:2500,23.318
racket-6.5,scheme:100000,8.801
racket-6.5,slatex:500,8.55
racket-6.5,nboyer:5:1,6.503
racket-6.5,sboyer:5:1,2.375
racket-6.5,gcbench:20:1,5.346
racket-6.5,perm20:10:2:1,22.713
racket-6.5,equal:100:100:8:1000:2000:5000,5.792
racket-6.5,bv2string:1000:1000:100,3.498
rhizome-unknown,browse:2000,52.819482
rhizome-unknown,deriv:10000000,27.323482
rhizome-unknown,diviter:1000:1000000,43.471462
rhizome-unknown,divrec:1000:1000000,53.934069
rhizome-unknown,puzzle:1000,119.532069
rhizome-unknown,triangl:22:1:50,82.65949499999999
rhizome-unknown,tak:40:20:11:1,95.14685800000001
rhizome-unknown,takl:40:20:12:1,278.158271
rhizome-unknown,ntakl:40:20:12:1,222.235157
rhizome-unknown,cpstak:40:20:11:1,106.360625
rhizome-unknown,ctak:32:16:8:1,10.064833
rhizome-unknown,fib:40:5,163.171956
rhizome-unknown,fibc:30:10,17.181923
rhizome-unknown,fibfp:35.:10,50.769191
rhizome-unknown,sum:10000:200000,189.589875
rhizome-unknown,sumfp:1000000.:500,95.84901500000001
rhizome-unknown,ack:3:12:2,256.315728
rhizome-unknown,array1:1000000:500,121.943395
rhizome-unknown,string:500000:25,0.268573
rhizome-unknown,lattice:44:10,190.904155
rhizome-unknown,mazefun:11:11:10000,87.43976000000001
rhizome-unknown,paraffins:23:10,85.285393
rhizome-unknown,peval:2000,80.337476
rhizome-unknown,primes:1000:10000,32.446229
rhizome-unknown,slatex:500,0.004791
rhizome-unknown,nboyer:5:1,101.354403
rhizome-unknown,sboyer:5:1,44.38407
s9fes-unknown,browse:2000,315.4
s9fes-unknown,divrec:1000:1000000,584.28
s9fes-unknown,ctak:32:16:8:1,170.7
s9fes-unknown,fibc:30:10,319.35
s9fes-unknown,string:500000:25,0.59
s9fes-unknown,sum1:25,13.82
s9fes-unknown,cat:50,469.2
s9fes-unknown,read1:2500,60.53
s9fes-unknown,slatex:500,142.42
sagittarius-0.7.2,browse:2000,28.847134976
sagittarius-0.7.2,deriv:10000000,40.305351936
sagittarius-0.7.2,destruc:600:50:4000,35.321309952
sagittarius-0.7.2,diviter:1000:1000000,35.899977728
sagittarius-0.7.2,divrec:1000:1000000,38.214480384
sagittarius-0.7.2,puzzle:1000,46.773350912
sagittarius-0.7.2,triangl:22:1:50,25.115830784
sagittarius-0.7.2,tak:40:20:11:1,33.514870784
sagittarius-0.7.2,takl:40:20:12:1,80.38276608
sagittarius-0.7.2,ntakl:40:20:12:1,72.419363072
sagittarius-0.7.2,cpstak:40:20:11:1,125.24950016
sagittarius-0.7.2,ctak:32:16:8:1,34.012329728
sagittarius-0.7.2,fib:40:5,63.988173056
sagittarius-0.7.2,fibc:30:10,28.132723968
sagittarius-0.7.2,fibfp:35.0:10,15.785897984
sagittarius-0.7.2,sum:10000:200000,61.68528
sagittarius-0.7.2,sumfp:1000000.0:500,23.48558592
sagittarius-0.7.2,fft:65536:100,10.222196992
sagittarius-0.7.2,mbrot:75:1000,85.216126976
sagittarius-0.7.2,mbrotZ:75:1000,140.728144896
sagittarius-0.7.2,nucleic:50,37.499126784
sagittarius-0.7.2,pi:50:500:50:2,1.329306112
sagittarius-0.7.2,pnpoly:1000000,37.336578816
sagittarius-0.7.2,ray:50,35.412336896
sagittarius-0.7.2,simplex:1000000,48.790754048
sagittarius-0.7.2,ack:3:12:2,117.632900864
sagittarius-0.7.2,array1:1000000:500,36.802551808
sagittarius-0.7.2,string:500000:25,0.961517824
sagittarius-0.7.2,sum1:25,9.332627968
sagittarius-0.7.2,cat:50,194.993419008
sagittarius-0.7.2,tail:25,14.512253952
sagittarius-0.7.2,wc:inputs/bib:50,50.490109184
sagittarius-0.7.2,read1:2500,11.452795904
sagittarius-0.7.2,compiler:2000,27.503620864
sagittarius-0.7.2,conform:500,49.206529024
sagittarius-0.7.2,dynamic:500,34.004512
sagittarius-0.7.2,earley:1,13.510528
sagittarius-0.7.2,graphs:7:3,72.99104384
sagittarius-0.7.2,lattice:44:10,89.111593984
sagittarius-0.7.2,matrix:5:5:2500,39.238479104
sagittarius-0.7.2,maze:20:7:10000,33.30555904
sagittarius-0.7.2,mazefun:11:11:10000,36.739337984
sagittarius-0.7.2,nqueens:13:10,80.454868224
sagittarius-0.7.2,paraffins:23:10,15.749069312
sagittarius-0.7.2,parsing:2500,33.509024
sagittarius-0.7.2,peval:2000,40.19208704
sagittarius-0.7.2,primes:1000:10000,20.319683072
sagittarius-0.7.2,quicksort:10000:2500,36.935046144
sagittarius-0.7.2,scheme:100000,37.028313088
sagittarius-0.7.2,slatex:500,19.078235904
sagittarius-0.7.2,nboyer:5:1,14.706052096
sagittarius-0.7.2,sboyer:5:1,16.182722304
sagittarius-0.7.2,gcbench:20:1,218.66688
sagittarius-0.7.2,perm20:10:2:1,36.879110912
sagittarius-0.7.2,equal:100:100:8:1000:2000:5000,9.369787904
sagittarius-0.7.2,bv2string:1000:1000:100,22.59532032
scheme48-unknown,browse:2000,31.073158
scheme48-unknown,deriv:10000000,26.541893
scheme48-unknown,destruc:600:50:4000,64.245122
scheme48-unknown,diviter:1000:1000000,23.729552
scheme48-unknown,divrec:1000:1000000,27.052007
scheme48-unknown,puzzle:1000,48.317533
scheme48-unknown,triangl:22:1:50,43.291548
scheme48-unknown,tak:40:20:11:1,40.075022
scheme48-unknown,takl:40:20:12:1,114.587955
scheme48-unknown,ntakl:40:20:12:1,98.121801
scheme48-unknown,cpstak:40:20:11:1,74.436552
scheme48-unknown,ctak:32:16:8:1,22.474666
scheme48-unknown,fib:40:5,75.050107
scheme48-unknown,fibc:30:10,23.928049
scheme48-unknown,fibfp:35.0:10,18.801479
scheme48-unknown,sum:10000:200000,80.435177
scheme48-unknown,sumfp:1000000.0:500,31.892688
scheme48-unknown,fft:65536:100,431.305053
scheme48-unknown,mbrot:75:1000,33.151161
scheme48-unknown,nucleic:50,33.906931
scheme48-unknown,pi:50:500:50:2,0.474366
scheme48-unknown,pnpoly:1000000,47.69702
scheme48-unknown,simplex:1000000,303.594477
scheme48-unknown,string:500000:25,54.503235
scheme48-unknown,sum1:25,27.743704
scheme48-unknown,wc:inputs/bib:50,21.79491
scheme48-unknown,read1:2500,16.972143
scheme48-unknown,compiler:2000,38.834659
scheme48-unknown,conform:500,84.992064
scheme48-unknown,dynamic:500,67.060495
scheme48-unknown,graphs:7:3,70.913878
scheme48-unknown,lattice:44:10,234.27673
scheme48-unknown,matrix:5:5:2500,44.582842
scheme48-unknown,maze:20:7:10000,23.799315
scheme48-unknown,mazefun:11:11:10000,47.99881
scheme48-unknown,nqueens:13:10,101.109461
scheme48-unknown,parsing:2500,127.88591
scheme48-unknown,peval:2000,51.803685
scheme48-unknown,primes:1000:10000,13.193542
scheme48-unknown,quicksort:10000:2500,45.797886
scheme48-unknown,scheme:100000,50.228431
stalin-unknown,browse:2000,1.17000000015832483768463134765625
stalin-unknown,deriv:10000000,1.533000000007450580596923828125e1
stalin-unknown,destruc:600:50:4000,8.209999999846331775188446044921875
stalin-unknown,diviter:1000:1000000,1.42700000001350435496760837850160896778106689453125e1
stalin-unknown,divrec:1000:1000000,1.6359999999986030161380767822265625e1
stalin-unknown,puzzle:1000,1.079999999958090484142303466796875
stalin-unknown,triangl:22:1:50,2.089999999967403709888458251953125
stalin-unknown,tak:40:20:11:1,5.210000000079162418842315673828125
stalin-unknown,takl:40:20:12:1,2.8100000000558793544769287109375
stalin-unknown,ntakl:40:20:12:1,2.750000000116415321826934814453125
stalin-unknown,ctak:32:16:8:1,1.259999999892897903919219970703125
stalin-unknown,fib:40:5,4.890000000013969838619232177734375
stalin-unknown,fibc:30:10,4.50000000069849193096160888671875e-1
stalin-unknown,fibfp:3.5e1:10,5.69999999948777258396148681640625e-1
stalin-unknown,sum:10000:200000,5.3500000000931322574615478515625
stalin-unknown,sumfp:1.0e6:500,6.40000000013969838619232177734375e-1
stalin-unknown,mbrot:75:1000,5.99999999976716935634613037109375e-1
stalin-unknown,nucleic:50,6.899999999441206455230712890625e-1
stalin-unknown,pnpoly:1000000,2.03000000002793967723846435546875
stalin-unknown,simplex:1000000,5.8000000007450580596923828125e-1
stalin-unknown,ack:3:12:2,9.51000000000931322574615478515625
stalin-unknown,array1:1000000:500,8.3000000007450580596923828125e-1
stalin-unknown,string:500000:25,5.89999999967403709888458251953125e-1
stalin-unknown,sum1:25,1.48999999999068677425384521484375
stalin-unknown,wc:inputs/bib:50,3.890000000013969838619232177734375
stalin-unknown,read1:2500,8.83000000007450580596923828125
stalin-unknown,graphs:7:3,1.383999999985098927623994313762523233890533447265625e1
stalin-unknown,lattice:44:10,4.82999999984167516231536865234375
stalin-unknown,mazefun:11:11:10000,3.67999999993480741977691650390625
stalin-unknown,nqueens:13:10,4.299999999930150806903839111328125
stalin-unknown,paraffins:23:10,1.630000000004656612873077392578125
stalin-unknown,parsing:2500,8.0
stalin-unknown,primes:1000:10000,1.2700000000186264514923095703125
stalin-unknown,quicksort:10000:2500,2.65000000013969838619232177734375
stalin-unknown,sboyer:5:1,1.870000000111758708953857421875
stalin-unknown,perm20:10:2:1,1.25e1
vicare-0.4d0,browse:2000,14.702579
vicare-0.4d0,deriv:10000000,2.608422
vicare-0.4d0,destruc:600:50:4000,65.26334399999999
vicare-0.4d0,diviter:1000:1000000,44.005409
vicare-0.4d0,divrec:1000:1000000,3.833443
vicare-0.4d0,puzzle:1000,89.587953
vicare-0.4d0,triangl:22:1:50,35.673492
vicare-0.4d0,tak:40:20:11:1,4.7399450000000005
vicare-0.4d0,takl:40:20:12:1,33.187357
vicare-0.4d0,ntakl:40:20:12:1,6.386209
vicare-0.4d0,cpstak:40:20:11:1,8.321541
vicare-0.4d0,ctak:32:16:8:1,4.97856
vicare-0.4d0,fib:40:5,9.477158
vicare-0.4d0,fibc:30:10,3.808847
vicare-0.4d0,fibfp:35.0:10,12.427671
vicare-0.4d0,sum:10000:200000,8.937442
vicare-0.4d0,sumfp:1e6:500,12.760567
vicare-0.4d0,mbrot:75:1000,27.06633
vicare-0.4d0,mbrotZ:75:1000,28.816618
vicare-0.4d0,nucleic:50,8.489284999999999
vicare-0.4d0,pnpoly:1000000,21.808838
vicare-0.4d0,ray:50,7.427896
vicare-0.4d0,simplex:1000000,34.127566
vicare-0.4d0,ack:3:12:2,7.052456
vicare-0.4d0,array1:1000000:500,100.640878
vicare-0.4d0,string:500000:25,3.636812
vicare-0.4d0,sum1:25,14.175465
vicare-0.4d0,cat:50,18.258562
vicare-0.4d0,wc:inputs/bib:50,7.477036
vicare-0.4d0,read1:2500,32.35038
vicare-0.4d0,conform:500,9.541638
vicare-0.4d0,dynamic:500,20.845019999999998
vicare-0.4d0,earley:1,6.787947
vicare-0.4d0,graphs:7:3,29.653136
vicare-0.4d0,lattice:44:10,16.523564999999998
vicare-0.4d0,mazefun:11:11:10000,6.974408
vicare-0.4d0,nqueens:13:10,10.50628
vicare-0.4d0,peval:2000,7.144937
vicare-0.4d0,primes:1000:10000,13.936611
vicare-0.4d0,perm20:10:2:1,41.806303
vicare-0.4d0,equal:100:100:8:1000:2000:5000,3.317217
vicare-0.4d0,bv2string:1000:1000:100,18.783768
ypsilon-unknown,browse:2000,27.003
ypsilon-unknown,deriv:10000000,21.99713
ypsilon-unknown,destruc:600:50:4000,26.99332
ypsilon-unknown,diviter:1000:1000000,19.00294
ypsilon-unknown,divrec:1000:1000000,69.99728
ypsilon-unknown,puzzle:1000,47.99956
ypsilon-unknown,triangl:22:1:50,27.9999
ypsilon-unknown,tak:40:20:11:1,28.0049
ypsilon-unknown,takl:40:20:12:1,48.00015
ypsilon-unknown,ntakl:40:20:12:1,46.00521
ypsilon-unknown,cpstak:40:20:11:1,70.00243
ypsilon-unknown,ctak:32:16:8:1,8.99517
ypsilon-unknown,fib:40:5,43.99585
ypsilon-unknown,fibc:30:10,10.00065
ypsilon-unknown,fibfp:35.0:10,19.00082
ypsilon-unknown,sum:10000:200000,51.99583
ypsilon-unknown,sumfp:1000000.0:500,33.00591
ypsilon-unknown,mbrot:75:1000,39.99764
ypsilon-unknown,mbrotZ:75:1000,59.99851
ypsilon-unknown,nucleic:50,21.00272
ypsilon-unknown,pnpoly:1000000,32.00617
ypsilon-unknown,ray:50,22.99947
ypsilon-unknown,simplex:1000000,42.99402
ypsilon-unknown,ack:3:12:2,88.00741
ypsilon-unknown,array1:1000000:500,34.00852
ypsilon-unknown,string:500000:25,1.99255
ypsilon-unknown,sum1:25,1.00266
ypsilon-unknown,cat:50,29.00124
ypsilon-unknown,wc:inputs/bib:50,19.99412
ypsilon-unknown,read1:2500,1.0025
ypsilon-unknown,conform:500,33.99102
ypsilon-unknown,dynamic:500,11.00697
ypsilon-unknown,graphs:7:3,58.00025
ypsilon-unknown,lattice:44:10,53.00422
ypsilon-unknown,mazefun:11:11:10000,22.99986
ypsilon-unknown,nqueens:13:10,70.00087
ypsilon-unknown,parsing:2500,25.99771
ypsilon-unknown,peval:2000,25.00247
ypsilon-unknown,primes:1000:10000,16.99827
ypsilon-unknown,quicksort:10000:2500,41.00495
ypsilon-unknown,scheme:100000,26.00703
ypsilon-unknown,slatex:500,7.99193
ypsilon-unknown,equal:100:100:8:1000:2000:5000,0.99721
ypsilon-unknown,bv2string:1000:1000:100,7.99855
